Reason for Adjustment,سبب التعديل,
Reduce,تخفيض,
Reducing maximum leaves allowed after allocation may cause scheduler to allocate incorrect number of earned leaves. Proceed with caution.,تخفيض الحد الأقصى المسموح به للإجازات بعد التخصيص قد يجعل المجدوِل يخصص عددًا غير صحيح من الإجازات المكتسبة. يرجى المتابعة بحذر.,
Reduction is more than {0}'s available leave balance {1} for leave type {2},التخفيض أكبر من رصيد الإجازات المتاح {1} لدى {0} لنوع الإجازة {2},
Retry Failed,فشلت إعادة المحاولة,
Retry Failed Allocations,إعادة محاولة التخصيصات الفاشلة,
Retry Successful,نجحت إعادة المحاولة,
Retrying allocations,جارٍ إعادة محاولة التخصيصات,
Row {0}: Goal Score cannot be greater than {1},الصف {0}: لا يمكن أن تكون درجة الهدف أكبر من {1},
Salary Component Based,على أساس مكوّنات الراتب,
Salary Component {0} cannot be selected more than once in Employee Benefits,لا يمكن اختيار مكوّن الراتب {0} أكثر من مرة في مزايا الموظف,
Salary Component {0} must be of type 'Earning' to be used in Employee Benefit Ledger,يجب أن يكون مكوّن الراتب {0} من نوع 'استحقاق' لاستخدامه في دفتر مزايا الموظف,
Salary Slip Reference,مرجع قسيمة الراتب,
Salary Slip not found.,لم يتم العثور على قسيمة الراتب.,
Salary Structure Assignment not found for employee {0} on date {1},لم يتم العثور على إسناد هيكل راتب للموظف {0} في التاريخ {1},
Salary Structure not assigned for employee {0} for date {1},لم يُسند هيكل راتب للموظف {0} للتاريخ {1},
Salary Structure: ,هيكل الراتب: ,
"Salary components of type Provident Fund, Additional Provident Fund or Provident Fund Loan are not set up.",لم يتم إعداد مكوّنات الراتب من نوع صندوق الادخار أو صندوق الادخار الإضافي أو قرض صندوق الادخار.,
Sanctioned Amount (Company Currency),المبلغ المعتمد (بعملة الشركة),
See CTC Break-up,عرض تفصيل التكلفة الإجمالية على الشركة,
Select Applicable Components for Overtime Type,اختر المكوّنات المطبَّقة لنوع العمل الإضافي,
Select Interview Type First,اختر نوع المقابلة أولًا,
Select Month for LWP Reversal,اختر شهر عكس الإجازة بدون راتب,
Select if any of the days selected for request are holidays,حدد هذا الخيار إذا كان أي من الأيام المحددة للطلب عطلة,
Select the salary components whose total will be used from the salary slip to calculate the hourly overtime rate.,اختر مكوّنات الراتب التي سيُستخدم مجموعها من قسيمة الراتب لاحتساب معدل ساعة العمل الإضافي.,
Selected employee advance is not of employee {0},سلفة الموظف المحددة ليست للموظف {0},
Selected employee advance is not of employee {},سلفة الموظف المحددة ليست للموظف {},
Self-approval for Expense Claims is not allowed,الموافقة الذاتية على مطالبات المصروفات غير مسموح بها,
Send Reset Link,إرسال رابط إعادة التعيين,
Sender Copy,نسخة المرسِل,
Shared document with the user {0} with 'Submit' permission,تمت مشاركة المستند مع المستخدم {0} بصلاحية 'ترحيل',
Shift Assignments created for the schedule between {0} and {1} via background job,تم إنشاء إسنادات المناوبات للجدول بين {0} و {1} عبر مهمة خلفية,
Shift and Attendance,المناوبات والحضور,
Shift assignments for {0} after {1} are already created. Please change {2} date to a date later than {3} {4},إسنادات المناوبات لـ {0} بعد {1} أُنشئت بالفعل. يرجى تغيير تاريخ {2} إلى تاريخ لاحق لـ {3} {4},
Shortlist,إدراج في القائمة المختصرة,
Shortlisted,مُدرج في القائمة المختصرة,
Standard Multiplier,المضاعِف القياسي,
Start date cannot be greater than end date,لا يمكن أن يكون تاريخ البداية أكبر من تاريخ النهاية,
Start date cannot be greater than end date.,لا يمكن أن يكون تاريخ البداية أكبر من تاريخ النهاية.,
Submit Overtime Slips,ترحيل قسائم العمل الإضافي,
Submitted via Payroll Entry,رُحّل عبر قيد الرواتب,
Sum of benefit amounts {0} exceeds maximum limit of {1},مجموع مبالغ المزايا {0} يتجاوز الحد الأقصى {1},
Taxable Income Relief Threshold Limit,الحد الأقصى للإعفاء من الدخل الخاضع للضريبة,
Tenure,مدة الخدمة,
Thank you for applying.,شكرًا لتقديمك.,
There are multiple shifts assigned to the employee for the same period. Please mention the shift,توجد مناوبات متعددة مسندة للموظف لنفس الفترة. يرجى تحديد المناوبة,
There are no arrear differences between existing and new salary structure components.,لا توجد فروق متأخرات بين مكوّنات هيكل الراتب الحالي والجديد.,
There is no Salary Structure assigned to {0}. First assign a Salary Structure.,لا يوجد هيكل راتب مسند لـ {0}. قم بإسناد هيكل راتب أولًا.,
Today {0} completed {1} {2} at our Company! 🎉,اليوم أكمل {0} {1} {2} في شركتنا! 🎉,
Total Accrued,إجمالي المستحق,
Total Advance Amount (Company Currency),إجمالي مبلغ السلفة (بعملة الشركة),
Total Claimed Amount (Company Currency),إجمالي المبلغ المُطالَب به (بعملة الشركة),
Total Cost To Company (CTC),التكلفة الإجمالية على الشركة,
Total Days Without Pay,إجمالي الأيام بدون راتب,
Total Exchange Gain/Loss,إجمالي ربح/خسارة الصرف,
Total Overtime Duration,إجمالي مدة العمل الإضافي,
Total Payout,إجمالي الصرف,
Total Sanctioned Amount (Company Currency),إجمالي المبلغ المعتمد (بعملة الشركة),
Total of all employee benefits cannot be greater that Max Benefits Amount {0},لا يمكن أن يكون إجمالي جميع مزايا الموظف أكبر من الحد الأقصى لمبلغ المزايا {0},
Trainings (This Week),التدريبات (هذا الأسبوع),
Unclaimed Amount (Company Currency),المبلغ غير المُطالَب به (بعملة الشركة),
Unmarked Employee Header,ترويسة الموظفين غير المسجّل حضورهم,
Unmarked Employees HTML,HTML الموظفين غير المسجّل حضورهم,
Unpaid Accrual,استحقاق غير مدفوع,
Updated Status for Other Half from {0} to {1} for date {2} in the attendance record {3},تم تحديث حالة النصف الآخر من {0} إلى {1} للتاريخ {2} في سجل الحضور {3},
View Job Offer,عرض عرض العمل,
Weekend Multiplier,مضاعِف عطلة نهاية الأسبوع,
Yearly Amount,المبلغ السنوي,
Yearly Benefit,الميزة السنوية,
You cannot reverse more than the total LWP days {0}. You have already reversed {1} days for this employee.,لا يمكنك عكس أكثر من إجمالي أيام الإجازة بدون راتب {0}. لقد عكست بالفعل {1} يومًا لهذا الموظف.,
Your password has been updated.,تم تحديث كلمة المرور الخاصة بك.,
action,action,
here,هنا,
modify_half_day_status,modify_half_day_status,
reason,reason,
year,سنة,
years,سنوات,
{0} : {1},{0} : {1},
{0} applicable after {1} calendar days,{0} ينطبق بعد {1} يومًا تقويميًا,
{0} completed {1} {2},أكمل {0} {1} {2},
{0} is an Accrual Component and this will be recorded as a payout in Employee Benefits Ledger,{0} هو مكوّن استحقاق وسيُسجَّل كصرف في دفتر مزايا الموظف,
{0} is an invalid Attendance Status.,{0} حالة حضور غير صالحة.,
{0}. Check error log for more details.,{0}. راجع سجل الأخطاء لمزيد من التفاصيل.,
